MISSION_TIME,Pressure,Q-Pressure,AirSpeed,VerticalSpeed,GroundSpeed
154.27,112283,0,0,2110.43,1578.34,1400.99
154.29,112315,0,0,2110.51,1578.27,1401.18
154.31,112346,0,0,2110.58,1578.2,1401.37
154.33,112378,0,0,2110.65,1578.13,1401.56
154.35,112409,0,0,2110.73,1578.06,1401.75
154.37,112441,0,0,2110.81,1577.99,1401.95
154.39,112472,0,0,2110.88,1577.92,1402.14
154.41,112504,0,0,2110.96,1577.85,1402.33
154.43,112536,0,0,2111.03,1577.78,1402.53
154.45,112567,0,0,2111.11,1577.7,1402.72
154.47,112599,0,0,2111.18,1577.64,1402.91
154.49,112630,0,0,2111.26,1577.56,1403.1
154.51,112662,0,0,2111.33,1577.49,1403.3
154.53,112693,0,0,2111.41,1577.42,1403.49
154.55,112725,0,0,2111.48,1577.35,1403.68
154.57,112756,0,0,2111.56,1577.28,1403.88
154.59,112788,0,0,2111.64,1577.21,1404.07
154.61,112820,0,0,2111.72,1577.14,1404.27
154.63,112851,0,0,2111.79,1577.07,1404.46
154.65,112883,0,0,2111.87,1577,1404.65
154.67,112914,0,0,2111.94,1576.93,1404.84
154.69,112946,0,0,2112.01,1576.86,1405.03
154.71,112977,0,0,2112.08,1576.78,1405.22
154.73,113009,0,0,2112.16,1576.71,1405.42
154.75,113040,0,0,2112.24,1576.64,1405.61
154.77,113072,0,0,2112.32,1576.57,1405.81
154.79,113103,0,0,2112.39,1576.5,1406
154.81,113135,0,0,2112.47,1576.43,1406.2
154.83,113166,0,0,2112.54,1576.36,1406.39
154.85,113198,0,0,2112.62,1576.29,1406.58
154.87,113229,0,0,2112.7,1576.22,1406.78
154.89,113261,0,0,2112.78,1576.15,1406.97
154.91,113292,0,0,2112.85,1576.08,1407.17
154.93,113324,0,0,2112.93,1576.01,1407.36
154.95,113356,0,0,2113.01,1575.94,1407.56
154.97,113387,0,0,2113.08,1575.87,1407.75
154.99,113419,0,0,2113.16,1575.8,1407.94
155.01,113450,0,0,2113.23,1575.72,1408.14
155.03,113482,0,0,2113.31,1575.65,1408.33
155.05,113513,0,0,2113.38,1575.58,1408.52
155.07,113545,0,0,2113.46,1575.51,1408.71
155.09,113576,0,0,2113.53,1575.43,1408.9
155.11,113608,0,0,2113.6,1575.36,1409.1
155.13,113639,0,0,2113.68,1575.29,1409.29
155.15,113671,0,0,2113.75,1575.22,1409.48
155.17,113702,0,0,2113.83,1575.15,1409.67
155.19,113734,0,0,2113.9,1575.08,1409.87
155.21,113765,0,0,2113.98,1575.01,1410.06
155.23,113797,0,0,2114.06,1574.94,1410.26
155.25,113828,0,0,2114.13,1574.86,1410.45
155.27,113860,0,0,2114.21,1574.79,1410.64
155.29,113891,0,0,2114.29,1574.72,1410.84
155.31,113923,0,0,2114.37,1574.65,1411.04
155.33,113954,0,0,2114.44,1574.58,1411.23
155.35,113986,0,0,2114.52,1574.51,1411.42
155.37,114017,0,0,2114.6,1574.44,1411.62
155.39,114049,0,0,2114.67,1574.37,1411.81
155.41,114080,0,0,2114.75,1574.3,1412
155.43,114112,0,0,2114.83,1574.22,1412.2
155.45,114143,0,0,2114.9,1574.15,1412.39
155.45,114174,0,0,2114.98,1574.08,1412.59
155.49,114206,0,0,2115.06,1574.01,1412.78
155.51,114237,0,0,2115.13,1573.94,1412.97
155.53,114269,0,0,2115.2,1573.87,1413.17
155.55,114300,0,0,2115.28,1573.79,1413.36
155.57,114332,0,0,2115.35,1573.72,1413.55
155.59,114363,0,0,2115.43,1573.65,1413.74
155.61,114395,0,0,2115.51,1573.58,1413.94
155.63,114426,0,0,2115.58,1573.51,1414.13
155.65,114458,0,0,2115.66,1573.43,1414.32
155.67,114489,0,0,2115.74,1573.36,1414.52
155.69,114521,0,0,2115.81,1573.29,1414.71
155.71,114552,0,0,2115.89,1573.22,1414.91
155.73,114584,0,0,2115.96,1573.15,1415.1
155.75,114615,0,0,2116.04,1573.08,1415.3
155.77,114647,0,0,2116.11,1573,1415.49
155.79,114678,0,0,2116.19,1572.93,1415.68
155.81,114709,0,0,2116.27,1572.86,1415.88
155.83,114741,0,0,2116.35,1572.79,1416.07
155.85,114772,0,0,2116.43,1572.72,1416.27
155.87,114804,0,0,2116.5,1572.65,1416.46
155.89,114835,0,0,2116.58,1572.58,1416.66
155.91,114867,0,0,2116.66,1572.51,1416.85
155.93,114898,0,0,2116.74,1572.43,1417.05
155.95,114930,0,0,2116.81,1572.36,1417.24
155.97,114961,0,0,2116.89,1572.29,1417.44
155.99,114993,0,0,2116.98,1572.22,1417.64
156.01,115024,0,0,2117.06,1572.15,1417.84
156.03,115055,0,0,2117.13,1572.08,1418.03
156.05,115087,0,0,2117.21,1572.01,1418.22
156.07,115118,0,0,2117.29,1571.94,1418.42
156.09,115150,0,0,2117.37,1571.87,1418.62
156.11,115181,0,0,2117.45,1571.8,1418.81
156.13,115213,0,0,2117.52,1571.73,1419.01
156.15,115244,0,0,2117.61,1571.66,1419.21
156.17,115275,0,0,2117.68,1571.58,1419.4
156.19,115307,0,0,2117.76,1571.51,1419.6
156.21,115338,0,0,2117.85,1571.45,1419.8
156.23,115370,0,0,2117.93,1571.37,1420
156.25,115401,0,0,2118.01,1571.3,1420.19
156.27,115433,0,0,2118.08,1571.23,1420.39
156.29,115464,0,0,2118.17,1571.16,1420.59
156.31,115495,0,0,2118.25,1571.09,1420.79
156.33,115527,0,0,2118.32,1571.02,1420.98
156.35,115558,0,0,2118.4,1570.95,1421.18
156.37,115590,0,0,2118.48,1570.88,1421.37
156.39,115621,0,0,2118.56,1570.81,1421.57
156.41,115653,0,0,2118.63,1570.73,1421.76
156.43,115684,0,0,2118.71,1570.66,1421.96
156.45,115715,0,0,2118.79,1570.59,1422.16
156.47,115747,0,0,2118.87,1570.52,1422.35
156.49,115778,0,0,2118.95,1570.45,1422.55
156.51,115810,0,0,2119.03,1570.38,1422.74
156.53,115841,0,0,2119.11,1570.31,1422.94
156.55,115872,0,0,2119.19,1570.24,1423.13
156.57,115904,0,0,2119.27,1570.16,1423.33
156.59,115935,0,0,2119.34,1570.09,1423.53
156.61,115967,0,0,2119.42,1570.02,1423.72
156.63,115998,0,0,2119.5,1569.95,1423.92
156.65,116029,0,0,2119.58,1569.88,1424.11
156.67,116061,0,0,2119.66,1569.81,1424.31
156.69,116092,0,0,2119.74,1569.74,1424.51
156.71,116124,0,0,2119.82,1569.67,1424.71
156.73,116155,0,0,2119.9,1569.6,1424.91
156.75,116186,0,0,2119.98,1569.52,1425.1
156.77,116218,0,0,2120.06,1569.45,1425.3
156.79,116249,0,0,2120.14,1569.38,1425.49
156.81,116280,0,0,2120.22,1569.31,1425.69
156.83,116312,0,0,2120.3,1569.24,1425.89
156.85,116343,0,0,2120.37,1569.16,1426.08
156.87,116375,0,0,2120.46,1569.09,1426.28
156.89,116406,0,0,2120.54,1569.02,1426.48
156.91,116437,0,0,2120.62,1568.95,1426.67
156.93,116469,0,0,2120.7,1568.88,1426.87
156.95,116500,0,0,2120.78,1568.81,1427.07
156.97,116532,0,0,2120.86,1568.74,1427.27
156.99,116563,0,0,2120.94,1568.67,1427.47
157.01,116594,0,0,2121.02,1568.6,1427.67
157.03,116626,0,0,2121.1,1568.53,1427.86
157.05,116657,0,0,2121.18,1568.46,1428.06
157.07,116688,0,0,2121.26,1568.38,1428.26
157.09,116720,0,0,2121.34,1568.31,1428.45
157.11,116751,0,0,2121.42,1568.24,1428.65
157.13,116782,0,0,2121.5,1568.17,1428.84
157.15,116814,0,0,2121.58,1568.1,1429.04
157.17,116845,0,0,2121.66,1568.03,1429.24
157.19,116877,0,0,2121.74,1567.95,1429.44
157.21,116908,0,0,2121.82,1567.88,1429.63
157.23,116939,0,0,2121.9,1567.81,1429.83
157.25,116971,0,0,2121.97,1567.74,1430.03
157.27,117002,0,0,2122.05,1567.66,1430.22
157.29,117033,0,0,2122.13,1567.59,1430.42
157.31,117065,0,0,2122.21,1567.52,1430.61
157.33,117096,0,0,2122.29,1567.45,1430.81
157.35,117127,0,0,2122.36,1567.37,1431
157.37,117159,0,0,2122.44,1567.3,1431.2
157.39,117190,0,0,2122.52,1567.23,1431.39
157.41,117221,0,0,2122.6,1567.16,1431.59
157.43,117253,0,0,2122.68,1567.08,1431.79
157.45,117284,0,0,2122.76,1567.01,1431.99
157.47,117315,0,0,2122.84,1566.94,1432.18
157.49,117347,0,0,2122.92,1566.87,1432.38
157.51,117378,0,0,2123,1566.8,1432.58
157.53,117409,0,0,2123.08,1566.73,1432.78
157.55,117441,0,0,2123.17,1566.66,1432.98
157.57,117472,0,0,2123.25,1566.58,1433.17
157.59,117503,0,0,2123.32,1566.51,1433.37
157.61,117535,0,0,2123.4,1566.44,1433.57
157.63,117566,0,0,2123.48,1566.37,1433.76
157.65,117597,0,0,2123.56,1566.29,1433.96
157.67,117629,0,0,2123.64,1566.22,1434.16
157.69,117660,0,0,2123.72,1566.15,1434.35
157.71,117691,0,0,2123.8,1566.07,1434.55
157.73,117723,0,0,2123.88,1566,1434.75
157.75,117754,0,0,2123.96,1565.93,1434.94
157.77,117785,0,0,2124.04,1565.86,1435.14
157.79,117817,0,0,2124.12,1565.79,1435.34
157.81,117848,0,0,2124.2,1565.72,1435.54
157.83,117879,0,0,2124.29,1565.65,1435.74
157.85,117911,0,0,2124.37,1565.57,1435.94
157.87,117942,0,0,2124.45,1565.5,1436.13
157.89,117973,0,0,2124.53,1565.43,1436.33
157.91,118005,0,0,2124.61,1565.36,1436.53
157.93,118036,0,0,2124.69,1565.29,1436.72
157.95,118067,0,0,2124.77,1565.21,1436.92
157.97,118098,0,0,2124.84,1565.14,1437.12
157.99,118130,0,0,2124.92,1565.07,1437.31
158.01,118161,0,0,2125,1564.99,1437.51
158.03,118192,0,0,2125.08,1564.92,1437.71
158.03,118224,0,0,2125.16,1564.85,1437.9
158.07,118255,0,0,2125.24,1564.77,1438.1
158.09,118286,0,0,2125.33,1564.7,1438.3
158.11,118317,0,0,2125.41,1564.63,1438.5
158.13,118349,0,0,2125.49,1564.56,1438.7
158.15,118380,0,0,2125.57,1564.49,1438.9
158.17,118411,0,0,2125.65,1564.42,1439.09
158.19,118443,0,0,2125.73,1564.34,1439.29
158.21,118474,0,0,2125.81,1564.27,1439.49
158.23,118505,0,0,2125.89,1564.2,1439.69
158.25,118536,0,0,2125.97,1564.12,1439.88
158.27,118568,0,0,2126.05,1564.05,1440.08
158.29,118599,0,0,2126.13,1563.98,1440.28
158.31,118630,0,0,2126.22,1563.91,1440.48
158.33,118662,0,0,2126.3,1563.84,1440.68
158.35,118693,0,0,2126.38,1563.76,1440.87
158.37,118724,0,0,2126.46,1563.69,1441.07
158.39,118755,0,0,2126.54,1563.62,1441.27
158.41,118787,0,0,2126.62,1563.55,1441.47
158.43,118818,0,0,2126.7,1563.47,1441.67
158.45,118849,0,0,2126.78,1563.4,1441.86
158.47,118881,0,0,2126.86,1563.33,1442.06
158.49,118912,0,0,2126.94,1563.25,1442.26
158.51,118943,0,0,2127.02,1563.18,1442.46
158.53,118974,0,0,2127.1,1563.11,1442.66
158.55,119006,0,0,2127.19,1563.04,1442.86
158.57,119037,0,0,2127.27,1562.97,1443.05
158.59,119068,0,0,2127.35,1562.89,1443.25
158.61,119099,0,0,2127.43,1562.82,1443.45
158.63,119131,0,0,2127.52,1562.75,1443.65
158.65,119162,0,0,2127.6,1562.68,1443.86
158.67,119193,0,0,2127.68,1562.61,1444.05
158.69,119224,0,0,2127.76,1562.53,1444.25
158.71,119256,0,0,2127.84,1562.46,1444.45
158.73,119287,0,0,2127.92,1562.39,1444.65
158.75,119318,0,0,2128,1562.31,1444.84
158.77,119349,0,0,2128.09,1562.24,1445.04
158.79,119381,0,0,2128.17,1562.17,1445.24
158.81,119412,0,0,2128.25,1562.1,1445.44
158.83,119443,0,0,2128.33,1562.02,1445.64
158.85,119474,0,0,2128.41,1561.95,1445.83
158.87,119506,0,0,2128.49,1561.88,1446.03
158.89,119537,0,0,2128.58,1561.81,1446.24
158.91,119568,0,0,2128.66,1561.73,1446.44
158.93,119599,0,0,2128.75,1561.66,1446.64
158.95,119630,0,0,2128.83,1561.59,1446.84
158.97,119662,0,0,2128.91,1561.52,1447.03
158.99,119693,0,0,2128.99,1561.45,1447.23
159.01,119724,0,0,2129.07,1561.37,1447.43
159.03,119755,0,0,2129.15,1561.3,1447.63
159.05,119787,0,0,2129.24,1561.23,1447.83
159.07,119818,0,0,2129.31,1561.15,1448.03
159.09,119849,0,0,2129.39,1561.08,1448.22
159.11,119880,0,0,2129.47,1561.01,1448.42
159.13,119911,0,0,2129.56,1560.93,1448.62
159.15,119943,0,0,2129.64,1560.86,1448.82
159.17,119974,0,0,2129.72,1560.79,1449.02
159.19,120005,0,0,2129.8,1560.71,1449.22
159.21,120036,0,0,2129.88,1560.64,1449.42
159.23,120068,0,0,2129.97,1560.57,1449.62
159.25,120099,0,0,2130.05,1560.5,1449.82
159.27,120130,0,0,2130.13,1560.42,1450.01
159.29,120161,0,0,2130.21,1560.35,1450.21
159.31,120192,0,0,2130.29,1560.27,1450.41
159.33,120224,0,0,2130.38,1560.2,1450.61
159.35,120255,0,0,2130.46,1560.13,1450.81
159.37,120286,0,0,2130.54,1560.06,1451.01
159.39,120317,0,0,2130.62,1559.98,1451.21
159.41,120348,0,0,2130.71,1559.91,1451.41
159.43,120380,0,0,2130.79,1559.84,1451.61
159.45,120411,0,0,2130.87,1559.77,1451.81
159.47,120442,0,0,2130.95,1559.69,1452.01
159.49,120473,0,0,2131.04,1559.62,1452.21
159.51,120504,0,0,2131.12,1559.55,1452.4
159.53,120536,0,0,2131.2,1559.47,1452.6
159.55,120567,0,0,2131.28,1559.4,1452.8
159.57,120598,0,0,2131.36,1559.33,1453
159.59,120629,0,0,2131.44,1559.25,1453.2
159.61,120660,0,0,2131.52,1559.18,1453.4
159.63,120691,0,0,2131.61,1559.11,1453.6
159.65,120723,0,0,2131.69,1559.03,1453.8
159.67,120754,0,0,2131.77,1558.96,1454
159.69,120785,0,0,2131.86,1558.89,1454.2
159.71,120816,0,0,2131.94,1558.81,1454.4
159.73,120847,0,0,2132.03,1558.74,1454.6
159.75,120879,0,0,2132.11,1558.67,1454.8
159.77,120910,0,0,2132.19,1558.6,1455
159.79,120941,0,0,2132.27,1558.52,1455.2
159.81,120972,0,0,2132.35,1558.45,1455.39
159.83,121003,0,0,2132.43,1558.37,1455.59
159.85,121034,0,0,2132.51,1558.3,1455.79
159.87,121066,0,0,2132.6,1558.22,1455.99
159.89,121097,0,0,2132.68,1558.15,1456.19
159.91,121128,0,0,2132.76,1558.08,1456.39
159.93,121159,0,0,2132.85,1558.01,1456.59
159.95,121190,0,0,2132.93,1557.93,1456.79
159.97,121221,0,0,2133.01,1557.86,1456.99
159.99,121252,0,0,2133.09,1557.78,1457.19
160.01,121284,0,0,2133.17,1557.71,1457.39
160.03,121315,0,0,2133.26,1557.64,1457.59
160.05,121346,0,0,2133.34,1557.56,1457.79
160.07,121377,0,0,2133.42,1557.49,1457.99
160.09,121408,0,0,2133.51,1557.42,1458.19
160.11,121439,0,0,2133.59,1557.34,1458.39
160.13,121471,0,0,2133.67,1557.27,1458.59
160.15,121502,0,0,2133.75,1557.2,1458.78
160.17,121533,0,0,2133.84,1557.12,1458.98
160.19,121564,0,0,2133.92,1557.05,1459.19
160.21,121595,0,0,2134,1556.97,1459.38
160.23,121626,0,0,2134.09,1556.9,1459.59
160.25,121657,0,0,2134.17,1556.83,1459.79
160.27,121689,0,0,2134.26,1556.76,1459.99
160.29,121720,0,0,2134.34,1556.68,1460.19
160.31,121751,0,0,2134.42,1556.61,1460.39
160.33,121782,0,0,2134.5,1556.53,1460.59
160.35,121813,0,0,2134.59,1556.46,1460.79
160.37,121844,0,0,2134.67,1556.39,1460.99
160.39,121875,0,0,2134.76,1556.32,1461.19
160.41,121906,0,0,2134.84,1556.24,1461.39
160.43,121938,0,0,2134.92,1556.17,1461.59
160.45,121969,0,0,2135.01,1556.09,1461.79
160.47,122000,0,0,2135.09,1556.02,1461.99
160.49,122031,0,0,2135.17,1555.95,1462.19
160.51,122062,0,0,2135.26,1555.87,1462.39
160.53,122093,0,0,2135.34,1555.8,1462.59
160.55,122124,0,0,2135.43,1555.73,1462.8
160.57,122155,0,0,2135.52,1555.65,1463
160.59,122186,0,0,2135.6,1555.58,1463.2
160.61,122218,0,0,2135.68,1555.51,1463.4
160.61,122249,0,0,2135.77,1555.43,1463.6
160.65,122280,0,0,2135.85,1555.36,1463.8
160.67,122311,0,0,2135.94,1555.29,1464
160.69,122342,0,0,2136.02,1555.21,1464.2
160.71,122373,0,0,2136.11,1555.14,1464.41
160.73,122404,0,0,2136.19,1555.07,1464.61
160.75,122435,0,0,2136.27,1554.99,1464.81
160.77,122466,0,0,2136.36,1554.92,1465.01
160.79,122497,0,0,2136.44,1554.85,1465.21
160.81,122529,0,0,2136.53,1554.77,1465.42
160.83,122560,0,0,2136.61,1554.7,1465.62
160.85,122591,0,0,2136.7,1554.63,1465.82
160.87,122622,0,0,2136.79,1554.55,1466.02
160.89,122653,0,0,2136.87,1554.48,1466.22
160.91,122684,0,0,2136.96,1554.41,1466.43
160.93,122715,0,0,2137.04,1554.33,1466.63
160.95,122746,0,0,2137.13,1554.26,1466.83
160.97,122777,0,0,2137.21,1554.19,1467.03
160.99,122808,0,0,2137.29,1554.11,1467.23
161.01,122839,0,0,2137.38,1554.04,1467.43
161.03,122871,0,0,2137.46,1553.96,1467.63
161.05,122902,0,0,2137.55,1553.89,1467.84
161.07,122933,0,0,2137.63,1553.82,1468.03
161.09,122964,0,0,2137.72,1553.74,1468.24
161.11,122995,0,0,2137.8,1553.67,1468.44
161.13,123026,0,0,2137.89,1553.6,1468.64
161.15,123057,0,0,2137.98,1553.53,1468.85
161.17,123088,0,0,2138.07,1553.45,1469.05
161.19,123119,0,0,2138.16,1553.38,1469.26
161.21,123150,0,0,2138.24,1553.31,1469.46
161.23,123181,0,0,2138.33,1553.23,1469.66
161.25,123212,0,0,2138.42,1553.16,1469.87
161.27,123243,0,0,2138.5,1553.09,1470.07
161.29,123274,0,0,2138.59,1553.02,1470.28
161.31,123305,0,0,2138.68,1552.94,1470.48
161.33,123337,0,0,2138.76,1552.87,1470.68
161.35,123368,0,0,2138.85,1552.79,1470.88
161.37,123399,0,0,2138.93,1552.72,1471.08
161.39,123430,0,0,2139.02,1552.65,1471.29
161.41,123461,0,0,2139.11,1552.58,1471.49
161.43,123492,0,0,2139.19,1552.5,1471.69
161.45,123523,0,0,2139.28,1552.43,1471.9
161.47,123554,0,0,2139.36,1552.35,1472.1
161.49,123585,0,0,2139.45,1552.28,1472.31
161.51,123616,0,0,2139.54,1552.21,1472.51
161.53,123647,0,0,2139.63,1552.14,1472.71
161.55,123678,0,0,2139.72,1552.06,1472.92
161.57,123709,0,0,2139.8,1551.99,1473.12
161.59,123740,0,0,2139.89,1551.92,1473.32
161.61,123771,0,0,2139.98,1551.84,1473.53
161.63,123802,0,0,2140.06,1551.77,1473.73
161.65,123833,0,0,2140.15,1551.7,1473.94
161.67,123864,0,0,2140.24,1551.63,1474.14
161.69,123895,0,0,2140.33,1551.55,1474.34
161.71,123926,0,0,2140.41,1551.48,1474.55
161.73,123957,0,0,2140.5,1551.4,1474.75
161.75,123988,0,0,2140.58,1551.33,1474.95
161.77,124019,0,0,2140.67,1551.25,1475.15
161.79,124050,0,0,2140.75,1551.18,1475.35
161.81,124081,0,0,2140.84,1551.11,1475.56
161.83,124113,0,0,2140.93,1551.03,1475.76
161.85,124144,0,0,2141.01,1550.96,1475.96
161.87,124175,0,0,2141.1,1550.88,1476.16
161.89,124206,0,0,2141.18,1550.81,1476.37
161.91,124237,0,0,2141.27,1550.73,1476.57
161.93,124268,0,0,2141.35,1550.66,1476.77
161.95,124299,0,0,2141.44,1550.59,1476.97
161.97,124330,0,0,2141.52,1550.51,1477.17
161.99,124361,0,0,2141.61,1550.44,1477.38
162.01,124392,0,0,2141.7,1550.36,1477.58
162.03,124423,0,0,2141.79,1550.29,1477.79
162.05,124454,0,0,2141.88,1550.22,1477.99
162.07,124485,0,0,2141.97,1550.14,1478.2
162.09,124516,0,0,2142.05,1550.07,1478.4
162.11,124547,0,0,2142.14,1550,1478.61
162.13,124578,0,0,2142.23,1549.92,1478.81
162.15,124609,0,0,2142.31,1549.85,1479.01
162.17,124640,0,0,2142.4,1549.78,1479.22
162.19,124671,0,0,2142.49,1549.7,1479.42
162.21,124702,0,0,2142.57,1549.63,1479.62
162.23,124733,0,0,2142.66,1549.55,1479.82
162.25,124764,0,0,2142.75,1549.48,1480.03
162.27,124795,0,0,2142.83,1549.4,1480.23
162.29,124826,0,0,2142.92,1549.33,1480.43
162.31,124857,0,0,2143,1549.25,1480.63
162.33,124888,0,0,2143.09,1549.18,1480.84
162.35,124919,0,0,2143.18,1549.11,1481.05
162.37,124949,0,0,2143.27,1549.03,1481.25
162.39,124980,0,0,2143.36,1548.96,1481.45
162.41,125011,0,0,2143.45,1548.89,1481.66
162.43,125042,0,0,2143.53,1548.81,1481.86
162.45,125073,0,0,2143.62,1548.74,1482.06
162.47,125104,0,0,2143.71,1548.66,1482.27
162.49,125135,0,0,2143.79,1548.59,1482.47
162.51,125166,0,0,2143.88,1548.51,1482.67
162.53,125197,0,0,2143.97,1548.44,1482.88
162.55,125228,0,0,2144.05,1548.37,1483.08
162.57,125259,0,0,2144.15,1548.29,1483.29
162.59,125290,0,0,2144.23,1548.22,1483.49
162.61,125321,0,0,2144.32,1548.15,1483.7
162.63,125352,0,0,2144.41,1548.07,1483.91
162.65,125383,0,0,2144.5,1548,1484.11
162.67,125414,0,0,2144.59,1547.92,1484.32
162.69,125445,0,0,2144.67,1547.85,1484.52
162.71,125476,0,0,2144.76,1547.77,1484.72
162.73,125507,0,0,2144.85,1547.7,1484.92
162.75,125538,0,0,2144.93,1547.62,1485.13
162.77,125569,0,0,2145.03,1547.55,1485.33
162.79,125600,0,0,2145.12,1547.48,1485.54
162.81,125631,0,0,2145.21,1547.41,1485.75
162.83,125662,0,0,2145.3,1547.33,1485.95
162.85,125693,0,0,2145.38,1547.26,1486.16
162.87,125724,0,0,2145.47,1547.18,1486.36
162.89,125754,0,0,2145.56,1547.11,1486.57
162.91,125785,0,0,2145.65,1547.04,1486.77
162.93,125816,0,0,2145.74,1546.96,1486.98
162.95,125847,0,0,2145.83,1546.89,1487.19
162.97,125878,0,0,2145.92,1546.81,1487.39
162.99,125909,0,0,2146,1546.74,1487.59
163.01,125940,0,0,2146.09,1546.66,1487.8
163.03,125971,0,0,2146.18,1546.59,1488
163.05,126002,0,0,2146.27,1546.51,1488.2
163.07,126033,0,0,2146.35,1546.44,1488.41
163.09,126064,0,0,2146.44,1546.37,1488.62
163.11,126095,0,0,2146.53,1546.29,1488.82
163.13,126126,0,0,2146.62,1546.22,1489.03
163.15,126157,0,0,2146.71,1546.14,1489.23
163.17,126187,0,0,2146.8,1546.07,1489.44
163.19,126218,0,0,2146.89,1546,1489.64
163.19,126249,0,0,2146.98,1545.92,1489.85
163.23,126280,0,0,2147.06,1545.84,1490.05
163.25,126311,0,0,2147.15,1545.77,1490.25
163.27,126342,0,0,2147.24,1545.69,1490.45
163.29,126373,0,0,2147.33,1545.62,1490.66
163.31,126404,0,0,2147.42,1545.55,1490.87
163.33,126436,0,0,2147.51,1545.47,1491.08
163.35,126469,0,0,2147.6,1545.39,1491.3
163.372,126504,0,0,2147.7,1545.3,1491.53
163.394,126540,0,0,2147.8,1545.21,1491.77
163.418,126578,0,0,2147.91,1545.12,1492.02
163.442,126617,0,0,2148.02,1545.03,1492.28
163.467,126657,0,0,2148.14,1544.93,1492.55
163.494,126700,0,0,2148.27,1544.83,1492.83
163.521,126744,0,0,2148.39,1544.72,1493.12
163.521,126789,0,0,2148.53,1544.62,1493.43
163.579,126837,0,0,2148.67,1544.5,1493.75
163.61,126886,0,0,2148.81,1544.38,1494.08
163.642,126937,0,0,2148.95,1544.26,1494.41
163.642,126991,0,0,2149.11,1544.13,1494.77
163.71,127046,0,0,2149.27,1543.99,1495.14
163.746,127104,0,0,2149.44,1543.85,1495.52
163.783,127164,0,0,2149.61,1543.71,1495.93
163.783,127227,0,0,2149.79,1543.56,1496.34
163.862,127292,0,0,2149.98,1543.4,1496.77
163.904,127359,0,0,2150.18,1543.24,1497.23
163.948,127429,0,0,2150.39,1543.07,1497.7
163.994,127502,0,0,2150.6,1542.89,1498.19
163.994,127578,0,0,2150.82,1542.7,1498.69
164.09,127657,0,0,2151.04,1542.51,1499.21
164.141,127739,0,0,2151.28,1542.31,1499.77
164.195,127825,0,0,2151.54,1542.11,1500.34
164.195,127914,0,0,2151.8,1541.89,1500.93
164.308,128006,0,0,2152.06,1541.66,1501.55
164.368,128099,0,0,2152.33,1541.44,1502.17
164.368,128191,0,0,2152.6,1541.21,1502.78
164.488,128283,0,0,2152.87,1540.99,1503.4
164.548,128376,0,0,2153.14,1540.76,1504.02
164.608,128468,0,0,2153.42,1540.54,1504.65
164.608,128561,0,0,2153.7,1540.32,1505.28
164.728,128653,0,0,2153.98,1540.09,1505.9
164.788,128746,0,0,2154.25,1539.87,1506.52
164.848,128838,0,0,2154.52,1539.64,1507.14
164.848,128930,0,0,2154.79,1539.41,1507.76
164.968,129023,0,0,2155.06,1539.18,1508.37
165.028,129115,0,0,2155.32,1538.95,1508.99
165.088,129207,0,0,2155.61,1538.73,1509.62
165.088,129300,0,0,2155.88,1538.51,1510.24
165.208,129392,0,0,2156.17,1538.28,1510.87
165.268,129484,0,0,2156.45,1538.06,1511.51
165.328,129576,0,0,2156.73,1537.84,1512.13
165.388,129669,0,0,2157.01,1537.61,1512.75
165.388,129761,0,0,2157.29,1537.39,1513.38
165.508,129853,0,0,2157.56,1537.16,1514.01
165.568,129945,0,0,2157.84,1536.93,1514.63
165.628,130038,0,0,2158.12,1536.71,1515.25
165.628,130130,0,0,2158.4,1536.48,1515.88
165.748,130222,0,0,2158.67,1536.26,1516.51
165.808,130314,0,0,2158.96,1536.03,1517.14
165.868,130406,0,0,2159.23,1535.8,1517.76
165.928,130498,0,0,2159.51,1535.58,1518.39
165.928,130591,0,0,2159.79,1535.35,1519.01
166.048,130683,0,0,2160.07,1535.12,1519.64
166.108,130775,0,0,2160.36,1534.9,1520.28
166.168,130867,0,0,2160.64,1534.67,1520.9
166.168,130959,0,0,2160.92,1534.44,1521.53
166.288,131051,0,0,2161.21,1534.22,1522.16
166.348,131143,0,0,2161.48,1533.99,1522.79
166.408,131235,0,0,2161.76,1533.76,1523.42
166.468,131327,0,0,2162.05,1533.54,1524.04
166.468,131419,0,0,2162.34,1533.31,1524.68
166.588,131511,0,0,2162.61,1533.08,1525.3
166.648,131603,0,0,2162.9,1532.86,1525.94
166.648,131695,0,0,2163.17,1532.63,1526.56
166.768,131787,0,0,2163.45,1532.39,1527.18
166.828,131879,0,0,2163.74,1532.17,1527.82
166.828,131971,0,0,2164.03,1531.94,1528.46
166.948,132063,0,0,2164.32,1531.72,1529.09
167.008,132154,0,0,2164.6,1531.49,1529.72
167.068,132246,0,0,2164.88,1531.26,1530.34
167.128,132338,0,0,2165.17,1531.03,1530.98
167.128,132430,0,0,2165.45,1530.8,1531.61
167.248,132522,0,0,2165.74,1530.57,1532.24
167.308,132614,0,0,2166.02,1530.34,1532.88
167.368,132706,0,0,2166.31,1530.11,1533.51
167.368,132797,0,0,2166.6,1529.89,1534.15
167.488,132889,0,0,2166.89,1529.66,1534.78
167.548,132981,0,0,2167.18,1529.43,1535.42
167.608,133073,0,0,2167.47,1529.2,1536.05
167.608,133164,0,0,2167.77,1528.98,1536.7
167.728,133256,0,0,2168.06,1528.75,1537.33
